"city","city_ascii","ST","state_name","FIPS","county_name_all","IATA","Airport.Name","CY.18.Enplanements","CY.17.Enplanements","X..Change","Latitude","Longitude","Altitude","Timezone","DST","Tz.database","Type","Source","day25"
"Prescott","Prescott","AZ","Arizona",4025,"Yavapai","PRC","Prescott Regional - Ernest A Love Field",10337,5888,"75.56%",34.65449905,-112.4199982,5045,-7,"A","America/Phoenix","airport","OurAirports",0
"Show Low","Show Low","AZ","Arizona",4017,"Navajo","SOW","Show Low Regional",4042,4917,"-17.80%",34.26549912,-110.0059967,6415,-7,"A","America/Phoenix","airport","OurAirports",0
"Page","Page","AZ","Arizona",4005,"Coconino","PGA","Page Municipal",25387,21347,"18.93%",36.92610168,-111.447998,4316,-7,"A","America/Phoenix","airport","OurAirports",0
"Flagstaff","Flagstaff","AZ","Arizona",4005,"Coconino","FLG","Flagstaff Pulliam",67793,70710,"-4.13%",35.13850021,-111.6709976,7014,-7,"N","America/Phoenix","airport","OurAirports",0
"Hailey","Hailey","ID","Idaho",16013,"Blaine","SUN","Friedman Memorial",93280,86641,"7.66%",43.50439835,-114.2959976,5318,-7,"A","America/Denver","airport","OurAirports",0
"Lewiston","Lewiston","ID","Idaho",16069,"Nez Perce","LWS","Lewiston-Nez Perce County",57957,76729,"-24.47%",46.37450027,-117.0149994,1442,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Idaho Falls","Idaho Falls","ID","Idaho",16019,"Bonneville","IDA","Idaho Falls Regional",161019,147729,"9.00%",43.514599,-112.070999,4744,-7,"A","America/Denver","airport","OurAirports",0
"Boise","Boise","ID","Idaho",16001,"Ada","BOI","Boise Air Terminal/Gowen Field",1943181,1777642,"9.31%",43.5644,-116.223,2871,-7,"A","America/Denver","airport","OurAirports",1
"Twin Falls","Twin Falls","ID","Idaho",16083,"Twin Falls","TWF","Joslin Field - Magic Valley Regional",47084,45736,"2.95%",42.4818,-114.487999,4154,-7,"A","America/Denver","airport","OurAirports",0
"New Haven","New Haven","CT","Connecticut",9009,"New Haven","HVN","Tweed-New Haven",38991,28669,"36.00%",41.26369858,-72.88680267,12,-5,"A","America/New_York","airport","OurAirports",1
"Rockland","Rockland","ME","Maine",23013,"Knox","RKD","Knox County Regional",17133,16092,"6.47%",44.06010056,-69.09919739,56,-5,"A","America/New_York","airport","OurAirports",0
"Bangor","Bangor","ME","Maine",23019,"Penobscot","BGR","Bangor International",336410,302224,"11.31%",44.80739975,-68.82810211,192,-5,"A","America/New_York","airport","OurAirports",1
"Augusta","Augusta","ME","Maine",23011,"Kennebec","AUG","Augusta State",5530,5435,"1.75%",44.3205986,-69.79730225,352,-5,"A","America/New_York","airport","OurAirports",0
"Portland","Portland","ME","Maine",23005,"Cumberland","PWM","Portland International Jetport",1062873,925903,"14.79%",43.64619827,-70.30930328,76,-5,"A","America/New_York","airport","OurAirports",1
"Presque Isle","Presque Isle","ME","Maine",23003,"Aroostook","PQI","Presque Isle International",10865,12735,"-14.68%",46.68899918,-68.0447998,534,-5,"A","America/New_York","airport","OurAirports",0
"Salisbury","Salisbury","MD","Maryland",24045,"Wicomico","SBY","Salisbury-Ocean City Wicomico Regional",64393,57421,"12.14%",38.34049988,-75.51029968,52,-5,"A","America/New_York","airport","OurAirports",0
"Hagerstown","Hagerstown","MD","Maryland",24043,"Washington","HGR","Hagerstown Regional-Richard A Henson Field",23654,25584,"-7.54%",39.707901,-77.72949982,703,-5,"A","America/New_York","airport","OurAirports",0
"Stillwater","Stillwater","OK","Oklahoma",40119,"Payne","SWO","Stillwater Regional",27321,27370,"-0.18%",36.16120148,-97.08570099,1000,-6,"A","America/Chicago","airport","OurAirports",1
"Lawton","Lawton","OK","Oklahoma",40031,"Comanche","LAW","Lawton-Fort Sill Regional",48086,50939,"-5.60%",34.56769943,-98.41660309,1110,-6,"A","America/Chicago","airport","OurAirports",0
"Oklahoma City","Oklahoma City","OK","Oklahoma",40109,"Oklahoma|Cleveland|Canadian|Pottawatomie","OKC","Will Rogers World",2094708,1894289,"10.58%",35.39310074,-97.60070038,1295,-6,"A","America/Chicago","airport","OurAirports",1
"Tulsa","Tulsa","OK","Oklahoma",40143,"Tulsa|Osage|Rogers|Wagoner","TUL","Tulsa International",1482908,1374424,"7.89%",36.19839859,-95.88809967,677,-6,"A","America/Chicago","airport","OurAirports",1
"Akron","Akron","OH","Ohio",39153,"Summit","CAK","Akron-Canton Regional",449731,619321,"-27.38%",40.91609955,-81.44219971,1228,-5,"A","America/New_York","airport","OurAirports",1
"Columbus","Columbus","OH","Ohio",39049,"Franklin|Fairfield|Delaware","CMH","John Glenn Columbus International",3976620,3689570,"7.78%",39.998001,-82.891899,815,-5,"A","America/New_York","airport","OurAirports",1
"Columbus","Columbus","OH","Ohio",39049,"Franklin|Fairfield|Delaware","LCK","Rickenbacker International",154475,133649,"15.58%",39.813801,-82.927803,744,-5,"A","America/New_York","airport","OurAirports",1
"Youngstown","Youngstown","OH","Ohio",39099,"Mahoning|Trumbull","YNG","Youngstown-Warren Regional",2636,36455,"-92.77%",41.26070023,-80.67910004,1192,-5,"A","America/New_York","airport","OurAirports",0
"Dayton","Dayton","OH","Ohio",39113,"Montgomery","DAY","James M Cox Dayton International",858022,935373,"-8.27%",39.90240097,-84.2193985,1009,-5,"A","America/New_York","airport","OurAirports",0
"Toledo","Toledo","OH","Ohio",39095,"Lucas","TOL","Toledo Express",123541,102988,"19.96%",41.58679962,-83.80780029,683,-5,"A","America/New_York","airport","OurAirports",1
"Cleveland","Cleveland","OH","Ohio",39035,"Cuyahoga","CLE","Cleveland-Hopkins International",4701713,4446555,"5.74%",41.4117012,-81.84980011,791,-5,"A","America/New_York","airport","OurAirports",1
"Provo","Provo","UT","Utah",49049,"Utah","PVU","Provo Municipal",80106,91581,"-12.53%",40.21920013,-111.7229996,4497,-7,"A","America/Denver","airport","OurAirports",0
"Salt Lake City","Salt Lake City","UT","Utah",49035,"Salt Lake","SLC","Salt Lake City International",12226730,11615954,"5.26%",40.78839874,-111.9779968,4227,-7,"A","America/Denver","airport","OurAirports",1
"Moab","Moab","UT","Utah",49019,"Grand","CNY","Canyonlands Field",14035,10032,"39.90%",38.75500107,-109.7549973,4557,-7,"A","America/Denver","airport","OurAirports",0
"Vernal","Vernal","UT","Utah",49047,"Uintah","VEL","Vernal Regional",10658,6615,"61.12%",40.4408989,-109.5100021,5278,-7,"A","America/Denver","airport","OurAirports",0
"Cedar City","Cedar City","UT","Utah",49021,"Iron","CDC","Cedar City Regional",15835,15588,"1.58%",37.70100021,-113.098999,5622,-7,"A","America/Denver","airport","OurAirports",0
"Ogden","Ogden","UT","Utah",49057,"Weber","OGD","Ogden-Hinckley",18327,20324,"-9.83%",41.19589996,-112.012001,4473,-7,"A","America/Denver","airport","OurAirports",1
"Kansas City","Kansas City","MO","Missouri",29095,"Jackson|Clay|Platte|Cass","MCI","Kansas City International",5790847,5628581,"2.88%",39.2976,-94.713898,1026,-6,"A","America/Chicago","airport","OurAirports",0
"Springfield","Springfield","MO","Missouri",29077,"Greene|Christian","SGF","Springfield-Branson National",523108,483259,"8.25%",37.24570084,-93.38860321,1268,-6,"A","America/Chicago","airport","OurAirports",1
"Joplin","Joplin","MO","Missouri",29097,"Jasper|Newton","JLN","Joplin Regional",40013,35498,"12.72%",37.15179825,-94.49829865,981,-6,"A","America/Chicago","airport","OurAirports",0
"Kirksville","Kirksville","MO","Missouri",29001,"Adair","IRK","Kirksville Regional",5306,5152,"2.99%",40.09349823,-92.54489899,966,-6,"A","America/Chicago","airport","OurAirports",0
"Columbia","Columbia","MO","Missouri",29019,"Boone","COU","Columbia Regional",120235,88650,"35.63%",38.81809998,-92.21959686,889,-6,"A","America/Chicago","airport","OurAirports",0
"Bemidji","Bemidji","MN","Minnesota",27007,"Beltrami","BJI","Bemidji Regional",30081,29038,"3.59%",47.50939941,-94.93370056,1391,-6,"A","America/Chicago","airport","OurAirports",0
"Hibbing","Hibbing","MN","Minnesota",27137,"St. Louis","HIB","Range Regional",17111,15377,"11.28%",47.38660049,-92.83899689,1354,-6,"A","America/Chicago","airport","OurAirports",0
"Duluth","Duluth","MN","Minnesota",27137,"St. Louis","DLH","Duluth International",136806,122726,"11.47%",46.84209824,-92.19360352,1428,-6,"A","America/Chicago","airport","OurAirports",0
"International Falls","International Falls","MN","Minnesota",27071,"Koochiching","INL","Falls International-Einarson Field",17225,15278,"12.74%",48.56620026,-93.40309906,1185,-6,"A","America/Chicago","airport","OurAirports",0
"Minneapolis","Minneapolis","MN","Minnesota",27053,"Hennepin","MSP","Minneapolis-St Paul International/Wold-Chamberlain",18361942,18409704,"-0.26%",44.882,-93.221802,841,-6,"A","America/Chicago","airport","OurAirports",1
"Rochester","Rochester","MN","Minnesota",27109,"Olmsted","RST","Rochester International",182509,143675,"27.03%",43.90829849,-92.5,1317,-6,"A","America/Chicago","airport","OurAirports",1
"Thief River Falls","Thief River Falls","MN","Minnesota",27113,"Pennington","TVF","Thief River Falls Regional",4805,5735,"-16.22%",48.06570053,-96.18499756,1119,-6,"A","America/Chicago","airport","OurAirports",0
"Brainerd","Brainerd","MN","Minnesota",27035,"Crow Wing","BRD","Brainerd Lakes Regional",22233,21383,"3.98%",46.39830017,-94.13809967,1232,-6,"U","America/Chicago","airport","OurAirports",0
"Escanaba","Escanaba","MI","Michigan",26041,"Delta","ESC","Delta County",18474,16781,"10.09%",45.72269821,-87.09369659,609,-5,"A","America/New_York","airport","OurAirports",0
"Alpena","Alpena","MI","Michigan",26007,"Alpena","APN","Alpena County Regional",11614,11317,"2.62%",45.0780983,-83.56030273,690,-5,"A","America/New_York","airport","OurAirports",0
"Detroit","Detroit","MI","Michigan",26163,"Wayne","DTW","Detroit Metropolitan Wayne County",17436837,17036092,"2.35%",42.21239853,-83.35340118,645,-5,"A","America/New_York","airport","OurAirports",1
"Detroit","Detroit","MI","Michigan",26163,"Wayne","YIP","Willow Run",3987,2938,"35.70%",42.23789978,-83.53040314,716,-5,"A","America/New_York","airport","OurAirports",1
"Traverse City","Traverse City","MI","Michigan",26055,"Grand Traverse|Leelanau","TVC","Cherry Capital",247324,235137,"5.18%",44.74140167,-85.5821991,624,-5,"A","America/New_York","airport","OurAirports",0
"Muskegon","Muskegon","MI","Michigan",26121,"Muskegon","MKG","Muskegon County",18718,17007,"10.06%",43.16949844,-86.23819733,629,-5,"A","America/New_York","airport","OurAirports",0
"Flint","Flint","MI","Michigan",26049,"Genesee","FNT","Bishop International",361709,393549,"-8.09%",42.9654007,-83.74359894,782,-5,"A","America/New_York","airport","OurAirports",0
"Hancock","Hancock","MI","Michigan",26061,"Houghton","CMX","Houghton County Memorial",24041,24843,"-3.23%",47.16839981,-88.4890976,1095,-5,"A","America/New_York","airport","OurAirports",0
"Grand Rapids","Grand Rapids","MI","Michigan",26081,"Kent","GRR","Gerald R Ford International",1631398,1412132,"15.53%",42.88079834,-85.52279663,794,-5,"A","America/New_York","airport","OurAirports",1
"Kalamazoo","Kalamazoo","MI","Michigan",26077,"Kalamazoo","AZO","Kalamazoo/Battle Creek International",152845,146314,"4.46%",42.23490143,-85.55210114,874,-5,"A","America/New_York","airport","OurAirports",0
"Saginaw","Saginaw","MI","Michigan",26145,"Saginaw","MBS","MBS International",127627,110964,"15.02%",43.53290176,-84.07959747,668,-5,"A","America/New_York","airport","OurAirports",0
"Iron Mountain","Iron Mountain","MI","Michigan",26043,"Dickinson","IMT","Ford",19552,17707,"10.42%",45.81840134,-88.11450195,1182,-6,"A","America/Chicago","airport","OurAirports",0
"Pellston","Pellston","MI","Michigan",26047,"Emmet","PLN","Pellston Regional Airport of Emmet County",25464,23961,"6.27%",45.57089996,-84.79669952,721,-5,"A","America/New_York","airport","OurAirports",0
"Hays","Hays","KS","Kansas",20051,"Ellis","HYS","Hays Regional",11996,9460,"26.81%",38.84220123,-99.27320099,1999,-6,"A","America/Chicago","airport","OurAirports",0
"Dodge City","Dodge City","KS","Kansas",20057,"Ford","DDC","Dodge City Regional",3831,1003,"281.95%",37.76340103,-99.96559906,2594,-6,"A","America/Chicago","airport","OurAirports",0
"Liberal","Liberal","KS","Kansas",20175,"Seward","LBL","Liberal Mid-America Regional",7985,994,"703.32%",37.0442009,-100.9599991,2885,-6,"A","America/Chicago","airport","OurAirports",0
"Topeka","Topeka","KS","Kansas",20177,"Shawnee","FOE","Topeka Regional",2965,4901,"-39.50%",38.95090103,-95.66359711,1078,-6,"A","America/Chicago","airport","OurAirports",0
"Wichita","Wichita","KS","Kansas",20173,"Sedgwick","ICT","Wichita Dwight D Eisenhower National",812252,789533,"2.88%",37.649899,-97.433098,1333,-6,"A","America/Chicago","airport","OurAirports",0
"Salina","Salina","KS","Kansas",20169,"Saline","SLN","Salina Regional",15977,13850,"15.36%",38.79100037,-97.65219879,1288,-6,"A","America/Chicago","airport","OurAirports",0
"Manhattan","Manhattan","KS","Kansas",20161,"Riley","MHK","Manhattan Regional",72883,68791,"5.95%",39.14099884,-96.67079926,1057,-6,"A","America/Chicago","airport","OurAirports",0
"Garden City","Garden City","KS","Kansas",20055,"Finney","GCK","Garden City Regional",25243,26687,"-5.41%",37.92750168,-100.723999,2891,-6,"A","America/Chicago","airport","OurAirports",0
"Bozeman","Bozeman","MT","Montana",30031,"Gallatin","BZN","Bozeman Yellowstone International",670295,598712,"11.96%",45.77750015,-111.1529999,4473,-7,"A","America/Denver","airport","OurAirports",1
"Great Falls","Great Falls","MT","Montana",30013,"Cascade","GTF","Great Falls International",176434,171049,"3.15%",47.48199844,-111.3710022,3680,-7,"A","America/Denver","airport","OurAirports",0
"Glendive","Glendive","MT","Montana",30021,"Dawson","GDV","Dawson Community",2739,2229,"22.88%",47.13869858,-104.8069992,2458,-7,"A","America/Denver","airport","OurAirports",0
"Sidney","Sidney","MT","Montana",30083,"Richland","SDY","Sidney-Richland Regional",10055,8429,"19.29%",47.706902,-104.193001,1985,-7,"A","America/Denver","airport","OurAirports",0
"Billings","Billings","MT","Montana",30111,"Yellowstone","BIL","Billings Logan International",440263,415093,"6.06%",45.80770111,-108.5429993,3652,-7,"A","America/Denver","airport","OurAirports",1
"Missoula","Missoula","MT","Montana",30063,"Missoula","MSO","Missoula International",425563,387976,"9.69%",46.91630173,-114.0910034,3206,-7,"A","America/Denver","airport","OurAirports",1
"West Yellowstone","West Yellowstone","MT","Montana",30031,"Gallatin","WYS","Yellowstone",8200,8786,"-6.67%",44.68840027,-111.1179962,6649,-7,"A","America/Denver","airport","OurAirports",1
"Helena","Helena","MT","Montana",30049,"Lewis and Clark","HLN","Helena Regional",115438,103773,"11.24%",46.60680008,-111.9830017,3877,-7,"A","America/Denver","airport","OurAirports",0
"Glasgow","Glasgow","MT","Montana",30105,"Valley","GGW","Wokal Field/Glasgow-Valley County",4201,3517,"19.45%",48.212502,-106.614998,2296,-7,"A","America/Denver","airport","OurAirports",0
"Wolf Point","Wolf Point","MT","Montana",30085,"Roosevelt","OLF","L M Clayton",3851,3804,"1.24%",48.0945015,-105.5749969,1986,-7,"A","America/Denver","airport","OurAirports",0
"Butte","Butte","MT","Montana",30093,"Silver Bow","BTM","Bert Mooney",25803,27703,"-6.86%",45.95479965,-112.4970016,5550,-7,"A","America/Denver","airport","OurAirports",1
"Havre","Havre","MT","Montana",30041,"Hill","HVR","Havre City-County",3237,2716,"19.18%",48.54299927,-109.762001,2591,-7,"A","America/Denver","airport","OurAirports",0
"Gulfport","Gulfport","MS","Mississippi",28047,"Harrison","GPT","Gulfport-Biloxi International",359055,324611,"10.61%",30.40730095,-89.07009888,28,-6,"A","America/Chicago","airport","OurAirports",0
"Jackson","Jackson","MS","Mississippi",28049,"Hinds|Madison","JAN","Jackson-Medgar Wiley Evers International",489454,462655,"5.79%",32.31119919,-90.07589722,346,-6,"A","America/Chicago","airport","OurAirports",1
"Meridian","Meridian","MS","Mississippi",28075,"Lauderdale","MEI","Key Field",19332,23923,"-19.19%",32.33259964,-88.75189972,297,-6,"A","America/Chicago","airport","OurAirports",0
"Greenville","Greenville","MS","Mississippi",28151,"Washington","GLH","Greenville Mid-Delta",5634,5646,"-0.21%",33.48289871,-90.98560333,131,-6,"A","America/Chicago","airport","OurAirports",0
"Tupelo","Tupelo","MS","Mississippi",28081,"Lee","TUP","Tupelo Regional",13557,11441,"18.49%",34.26810074,-88.76989746,346,-6,"A","America/Chicago","airport","OurAirports",0
"Charleston","Charleston","SC","South Carolina",45019,"Charleston|Berkeley","CHS","Charleston AFB/International",2192893,1945699,"12.70%",32.89860153,-80.04049683,46,-5,"A","America/New_York","airport","OurAirports",1
"Florence","Florence","SC","South Carolina",45041,"Florence","FLO","Florence Regional",44333,42058,"5.41%",34.1853981,-79.72389984,146,-5,"A","America/New_York","airport","OurAirports",0
"Myrtle Beach","Myrtle Beach","SC","South Carolina",45051,"Horry","MYR","Myrtle Beach International",1254307,1131959,"10.81%",33.67969894,-78.92829895,25,-5,"A","America/New_York","airport","OurAirports",1
"Columbia","Columbia","SC","South Carolina",45079,"Richland|Lexington","CAE","Columbia Metropolitan",566660,510188,"11.07%",33.93880081,-81.11949921,236,-5,"A","America/New_York","airport","OurAirports",0
"Louisville","Louisville","KY","Kentucky",21111,"Jefferson","SDF","Louisville Muhammad Ali International",1877861,1684738,"11.46%",38.1744,-85.736,501,-5,"A","America/New_York","airport","OurAirports",1
"Owensboro","Owensboro","KY","Kentucky",21059,"Daviess","OWB","Owensboro-Daviess County Regional",19532,19578,"-0.23%",37.74010086,-87.16680145,407,-6,"A","America/Chicago","airport","OurAirports",0
"Eugene","Eugene","OR","Oregon",41039,"Lane","EUG","Mahlon Sweet Field",566832,529149,"7.12%",44.12459946,-123.211998,374,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Medford","Medford","OR","Oregon",41029,"Jackson","MFR","Rogue Valley International - Medford",492217,440506,"11.74%",42.37419891,-122.8730011,1335,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Portland","Portland","OR","Oregon",41051,"Multnomah|Washington|Clackamas","PDX","Portland International",9804868,9435473,"3.91%",45.58869934,-122.5979996,31,-8,"A","America/Los_Angeles","airport","OurAirports",1
"North Bend","North Bend","OR","Oregon",41011,"Coos","OTH","Southwest Oregon Regional",12369,12971,"-4.64%",43.417099,-124.2460022,17,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Pendleton","Pendleton","OR","Oregon",41059,"Umatilla","PDT","Eastern Oregon Regional at Pendleton",6396,5701,"12.19%",45.69509888,-118.8410034,1497,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Rapid City","Rapid City","SD","South Dakota",46103,"Pennington","RAP","Rapid City Regional",303471,286567,"5.90%",44.04529953,-103.0569992,3204,-7,"A","America/Denver","airport","OurAirports",1
"Sioux Falls","Sioux Falls","SD","South Dakota",46099,"Minnehaha|Lincoln","FSD","Joe Foss Field",529895,540877,"-2.03%",43.58200073,-96.74189758,1429,-6,"A","America/Chicago","airport","OurAirports",1
"Aberdeen","Aberdeen","SD","South Dakota",46013,"Brown","ABR","Aberdeen Regional",28404,27635,"2.78%",45.44910049,-98.42179871,1302,-6,"A","America/Chicago","airport","OurAirports",0
"Pierre","Pierre","SD","South Dakota",46065,"Hughes","PIR","Pierre Regional",30124,32822,"-8.22%",44.38270187,-100.2860031,1744,-6,"A","America/Chicago","airport","OurAirports",0
"Watertown","Watertown","SD","South Dakota",46029,"Codington","ATY","Watertown Regional",12064,11160,"8.10%",44.91400146,-97.15470123,1749,-6,"A","America/Chicago","airport","OurAirports",0
